,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
10,9.51188488181906e-15,1.0407035872894945e-14,1.3781288293037101e-15,-5.2280067573522106e-15,-1.696142190494494e-14,-5.240672289000253e-15,1.1453122615932121e-15,1.4406829479979444e-14,-1.9462211399140636e-14,4.065809693120214e-15,1.0000000000000073,-1.6399137608240967e-14,1.8689043703975997e-14,-1.5284443428086178e-14,8.124123722202287e-15,1.1846532462997604e-15,4.148103436467797e-15,1.6258121432203665e-14,-1.3165250646777559e-14,-2.1648219157549596e-14,-2.896314336687783e-14,-1.690578012249829e-14,-8.377379330817266e-15,-1.2495509941081373e-14,-1.5568094240814682e-15,5.9908144415852886e-15,-1.850376011048057e-14,-8.520160829606968e-15,1.2567623309752344e-14,-9.525958443160314e-15,4.7319979169404834e-15,-7.151833682724256e-15,1.4214139825294383e-14,-4.883706035625822e-15,1.2961479342707102e-14,-2.0232366641852636e-14,1.0967442417107344e-14,-9.3683218213054e-16,1.89288167426738e-14,1.1322901895653882e-14,-8.74747641651341e-15,-1.369883672986825e-14,1.3351087836037466e-14,5.6286483521980536e-15,1.9479487131545084e-14,1.8145348827700656e-15,-7.669678929420236e-15,2.644677797381145e-15,-1.5063537826082646e-14,-7.206477164425237e-15,-1.2815142012645013e-14,1.187865487415071e-14,-3.4057403643421716e-15,7.888790317600927e-15,-2.34789224432281e-16,-1.3176623896495226e-14,-1.1940953810661696e-15,-2.1078572738040746e-15,-1.7876463490328163e-15,6.484484173709846e-15,-1.500739194443515e-14,-1.3769530019482962e-14,-5.379447743256981e-16,-2.0913130004661178e-14,5.123882851656095e-15,-1.8286358117070107e-14,-2.136093726217525e-14,6.830641815151689e-15,5.269976839670973e-15,-2.2130806048157342e-14,1.8703327875758333e-16,-5.945840654780447e-15,-4.370459438179273e-15,8.171082314666525e-16,-1.7180399089378057e-14,-6.297038314663332e-15,3.986081568772717e-15,2.0938103643896633e-14,-5.453105442062819e-15,4.485730817038769e-15,7.578349600079402e-15,-1.0320942848116854e-14,1.2438433759362223e-14,8.933537251290763e-15,4.13040290973589e-15,7.758598768615954e-15,2.5459918133995366e-14,4.000792136650821e-15,-2.804826102104965e-14,-1.1118486664315936e-14,-1.552723845475407e-14,-1.685899117545701e-14,-1.2417818221273364e-14,3.437617008696191e-16,-5.991725096915304e-15,-1.995631712451301e-15,1.2826743615216066e-15,-2.1305642234167666e-14,2.9095471252185656e-15,-9.652604211647321e-15
11,1.672669746775733e-14,1.2258643642405941e-14,1.0000595650365956e-14,1.616499223974083e-14,1.7035985537694225e-14,2.182785400862373e-14,2.1776712113828355e-14,2.7929931239191724e-14,1.2400349358444904e-14,1.88402191432351e-14,1.019724804712003e-14,1.0000000000000164,2.2618495718783626e-14,-2.8650740846179427e-15,3.610600172407171e-14,2.370327860518806e-14,2.1701435705927294e-14,2.3463669946394116e-14,3.267171529212148e-14,1.8036894668599706e-14,1.476678230014016e-14,2.2297639120070776e-14,2.5173972623462477e-14,2.3530197071920314e-14,2.300736228583171e-14,1.9783869115347112e-14,2.5753678115254406e-14,2.2170570445367804e-14,2.1579108705431983e-14,2.032019960783881e-14,1.2533305006443654e-14,1.0627652869788078e-14,7.105296792245289e-15,8.781979474866336e-15,2.863984291010895e-14,2.3560355318076068e-14,1.4691066259734207e-14,1.1883868430775482e-14,1.81990080839621e-14,1.4662986940556695e-14,1.6048409878703893e-14,2.7110280481207933e-14,2.693377706522362e-14,3.055139574966344e-14,2.0357116224373905e-14,2.634248019181859e-14,2.4126770457125723e-14,3.2358995170495755e-14,2.317589851344987e-14,1.6833279891334384e-14,9.000439815200631e-15,2.0943750492623264e-14,1.9581454864860106e-14,1.7382230108857356e-14,1.4013229013164207e-14,1.2376798461976313e-14,2.2778079619635083e-14,1.2110781252902118e-14,2.5584257924859838e-14,1.2616339018130307e-14,1.4974259607432444e-14,1.6255638141650437e-14,1.5694981045394243e-14,2.5513808906153553e-14,9.481298755936561e-15,8.668720300173023e-15,1.440726128948564e-14,2.6482227522402593e-14,1.594894270149317e-14,1.6950671924745713e-14,2.2386875568440295e-14,1.9746316103753235e-14,1.5083639849124213e-14,1.5720106049281975e-14,1.956741437594731e-14,1.7333337039959657e-14,1.2724536608056198e-14,1.6150530028173958e-14,2.025681267781113e-14,1.2919107077830139e-14,3.894520004981572e-14,2.2985495047389514e-14,3.4414051181505205e-14,3.1600377030640406e-14,1.9367123370555566e-14,1.7482898754418488e-14,2.0697714241044207e-14,1.4540843428802362e-14,2.0547135400998663e-14,1.7607059012326384e-14,1.1338777487280094e-14,2.2097353520335877e-14,1.7988067687369348e-14,2.8272036604954364e-14,1.642709347346723e-14,8.740654179809026e-15,2.2592001417517156e-14,2.196526124904083e-14,1.9183435111593324e-14,2.1009720824711342e-14
12,1.5085203848571587e-14,1.3033395686760463e-15,5.691542380617105e-15,1.3262244397885693e-14,1.886854750621214e-14,8.200310141410555e-16,1.254457387203929e-14,5.400989106111152e-15,8.364510321291019e-15,1.7659451451776038e-14,-2.0461811379878188e-16,1.3387653434999658e-14,1.0000000000000004,1.062856865152338e-14,1.8750531097175583e-14,4.4496661823936646e-15,1.1651345831032715e-14,1.125290983309368e-14,-1.892905308719709e-15,2.6649565100921276e-15,8.42878822858434e-15,1.1946777828955444e-14,1.7721872681771005e-14,1.7152782461593063e-14,1.1965367878409514e-14,1.84828847339794e-14,2.5189352578850558e-14,-2.181875673839536e-15,9.054953930292784e-15,1.2206700833797035e-14,-6.669340995468045e-15,1.7980153809804254e-14,5.866620933318654e-15,1.8328025992624502e-14,5.7408257730055764e-15,1.148950548456072e-14,1.3107922957287666e-14,3.0026738223413266e-15,3.5442166910266465e-15,1.5072347494232584e-15,2.4277860714225897e-14,1.8364321999983265e-14,5.173978658972492e-16,1.2882941016790234e-14,-3.980430281565303e-15,2.2485259941564495e-15,1.4427864206550107e-15,9.145445842155654e-15,1.545467760977903e-14,1.100009002284534e-15,2.149264543277371e-15,9.071072916954904e-15,1.5752283234850825e-14,2.7172059661481383e-15,8.654894281489753e-15,2.10109954773838e-14,2.34837402745075e-14,1.3639303327510674e-15,-2.7530742366832296e-15,1.640683805658728e-14,1.0086596230545172e-14,3.793436693970864e-15,7.422797508825455e-15,1.8656519951166233e-14,9.200528851877401e-15,-4.650181645774788e-15,5.590553241010183e-15,1.701586610522532e-15,4.436518618908081e-15,1.3230696494728811e-14,2.1912556826436252e-14,1.740359107330846e-14,1.5237428499623867e-14,1.7683506104744424e-17,1.695810761430719e-14,1.426963301252642e-14,-7.178967924960667e-15,5.616938540682827e-15,1.2907985993269682e-14,1.478008385734804e-14,7.986202830223448e-15,8.285276545462712e-15,5.49753918223474e-15,4.603645694448886e-15,3.5343550547999325e-15,4.708629232013346e-15,-3.0789632382191375e-16,9.640241480397016e-15,2.4785916887298274e-14,8.548899373968866e-15,1.8656650682706733e-14,1.851580105797149e-14,8.005792294028035e-15,3.2210237756745393e-15,1.0642410250716853e-14,1.9598752119127466e-15,2.8627711041264122e-15,7.800207678559875e-15,5.4973397481853465e-15,7.418803652384374e-15
13,-1.5455467381006842e-14,-2.4821695981099362e-14,-1.8385460790428935e-14,-8.274237113369779e-15,-1.4887253240700628e-14,-2.770820748893396e-14,-9.883320014099514e-15,-1.4624652731510768e-14,-1.1028318472424906e-14,-1.93320909942727e-14,-2.5039121573704906e-14,-1.5069352138289944e-14,-2.829688208902422e-14,0.9999999999999949,-2.167817386407224e-14,-2.08791594431157e-14,-2.2966270491297963e-14,-1.5365374959697287e-14,-2.057212169127957e-14,-1.626900274548291e-14,-8.525958658630086e-15,-1.7385863351091115e-14,-1.5914509011622484e-14,-7.216631213569352e-15,-1.9975835263940274e-14,-1.9909891177321402e-14,-4.9094725104861805e-15,-2.082030624716651e-14,-1.4886634432369497e-14,-1.7310813754669947e-14,-2.1448173120852115e-14,-4.8933949110678135e-15,-1.7971858436937937e-14,-8.610455686428222e-15,-2.1992841067580132e-14,-2.3100750233465317e-14,-1.5675613786378657e-14,-1.6041587171877287e-14,-2.1915165398944036e-14,-1.8735097120803774e-14,-2.010780825746775e-15,-1.6691476535937065e-14,-2.5203437114021736e-14,-7.240691393614243e-15,-3.050622508946562e-14,-1.8009542171699234e-14,-2.7268401883846846e-14,-1.876330320310812e-14,-9.76780464894078e-15,-2.1261784792987635e-14,-9.171532162506365e-15,-1.6366164700972154e-14,-2.29714982092667e-14,-2.7754252945919003e-14,-2.2283133421901765e-14,-5.5317150414867385e-15,-1.0647316590738408e-14,-1.5002326501290122e-14,-1.6574814252392134e-14,-1.0549199606616631e-14,-2.3034246108158847e-14,-2.0127164949814182e-14,-1.956053688449158e-14,-1.8316245634796505e-14,-1.427224642016225e-14,-2.256674178962123e-14,-2.0292154279853138e-14,-2.2343060243328252e-14,-2.1105748521214517e-14,-1.1346731356639286e-14,-1.3801708428973175e-14,-1.6716563411798545e-14,-1.078337756383379e-14,-1.8811084687184372e-14,-1.0632751320053652e-14,-1.3057063341674881e-14,-1.858043155662299e-14,-1.5639747850083988e-14,-1.836329695155926e-14,-1.1298258238500283e-14,-2.5925296291351072e-14,-1.0024878280628877e-14,-2.4736099515504315e-14,-2.583769034281742e-14,-1.781140546783232e-14,-1.675836457103925e-14,-2.874953361006163e-14,-1.684911846653878e-14,-6.6313185344840314e-15,-1.603955305684646e-14,-9.809100869723095e-15,-2.3829526895769245e-14,-1.7071222196564032e-14,-2.3384181008388875e-14,-1.4670832772263496e-14,-1.5189242242128047e-14,-2.390354648049853e-14,-1.3902032053103266e-14,-1.607982020148129e-14,-1.2669255037587426e-14
14,1.4165071556862407e-14,3.8542315139496854e-14,3.5203803527691546e-14,1.0966858643950897e-14,2.6146181358321497e-14,4.159891765213463e-14,1.561007391822496e-14,1.890605671842437e-14,1.5665101049863995e-14,3.789296422489368e-15,3.581544023524352e-14,1.883940547568033e-14,4.288939091346939e-14,1.614902906340906e-14,1.000000000000026,2.3567241180745952e-14,2.1088185300525602e-14,1.243220710929666e-14,1.8743500018789365e-14,1.5326344944185057e-14,2.0572896624357075e-14,2.7383933853590364e-14,1.1370407516428212e-14,9.298423087741017e-15,2.1652099981989768e-14,1.3760495394615635e-14,1.2460108772473154e-15,3.392700938382086e-14,1.3471455675606149e-14,1.5730519109577454e-14,4.164016946199063e-14,-9.706259742885596e-16,2.0352000459066354e-14,1.1511312246812213e-14,1.441419729879154e-14,3.18417462175917e-14,2.0723054683872472e-14,2.864420666244669e-14,1.6696299495219116e-14,2.362565486805886e-14,2.087955712408526e-15,1.6705505554771465e-14,2.399737942485223e-14,4.462808996705995e-15,4.323886076722826e-14,2.350748910389717e-14,2.1557751352599045e-14,2.3944151064469936e-14,1.0623846629530861e-14,3.024649223761173e-14,2.6234165882063468e-14,1.2413330290237333e-14,2.2083704550832787e-14,4.6015074276565255e-14,3.4860700372260946e-14,-1.6147867392504232e-16,1.4584776950953442e-14,2.858817068066175e-14,1.0505398331615531e-14,1.1408968211034162e-14,3.064718236328215e-14,2.2940549444312482e-14,2.196576501963391e-14,3.234414395607034e-14,1.4743166607695423e-14,3.2202840436723966e-14,3.111916795046995e-14,2.2028988296649825e-14,1.8560618802923453e-14,1.0969649088320097e-14,1.622380087054637e-14,1.4395107201133206e-14,1.0619385106648936e-14,1.466182461729427e-14,2.2178320189654836e-14,2.6266015792797816e-14,2.2589845339121153e-14,2.4756922488627846e-14,2.915613253813337e-14,2.38184799372953e-14,2.078159050886777e-14,1.7461743218396467e-14,1.619313927958997e-14,1.6460570946585655e-14,1.782335803514067e-14,1.1126983980238368e-14,2.143366221899639e-14,1.7036659086253488e-14,7.234997346971559e-15,1.9914397391664676e-14,1.3502145454110126e-14,3.300804223087716e-14,2.1061326024416578e-14,3.4306105725937764e-14,1.4002354879313998e-14,1.61964302009223e-14,2.201057347270643e-14,2.2263489855540794e-14,2.2687129094163273e-14,7.670707090276954e-15
15,-1.526396781332135e-14,-5.655372830908767e-16,-2.5442534252350912e-15,-1.4140931807959404e-14,-5.9098621022886304e-15,-2.527767913288366e-15,-8.289346992156999e-15,-5.327236918824275e-15,-2.8949405950336737e-15,-1.0683997405789253e-14,-1.0247890025231686e-14,-6.125659582779842e-15,-1.356920284581389e-14,-6.980333719253765e-15,-1.0070602101694142e-14,0.9999999999999969,-8.230555885198026e-15,-1.1280783845792809e-14,3.1271907714400318e-15,-7.138813092143921e-15,-5.50538756344058e-16,-9.650670610370657e-15,-7.636458570715142e-15,-1.0400646153474772e-14,-4.5287858733970685e-15,-9.088234057419271e-15,-1.7609650632371223e-15,2.2829972136234203e-15,-1.404360625399882e-14,-6.9196132462794376e-15,-4.778289714708035e-15,-1.0254800650357492e-14,-1.3173897954221355e-14,-9.63104026601878e-15,-3.900082231734112e-15,-5.559837071614467e-15,-1.0809421934747537e-14,-1.0401097192087665e-15,-1.134978834223213e-14,-1.3198090402705963e-14,-9.291522886042183e-15,-4.788629632744005e-15,-1.6659860761914718e-15,-9.636299577759898e-15,-5.914411516166418e-15,-8.654846347480706e-15,-3.5421019438969793e-15,-7.720684084385783e-15,-5.197234849223064e-15,-3.469851637309017e-15,-3.053578644530166e-15,-2.6145361786609827e-15,-1.4754599792597562e-14,-9.082364153551896e-15,-7.0270328125245115e-15,-8.556818766997779e-15,-1.0268104591980873e-14,-3.2393144467627635e-15,-1.3280787424817638e-16,-1.0009806241581732e-14,3.024962261378344e-17,-4.540534532100745e-15,-7.676354770746682e-15,-7.290486823241761e-15,-1.51585608051221e-14,8.514768406109879e-15,-4.7025932419339225e-15,-1.8217293569448015e-15,-4.024124790641491e-15,-1.2325826917901393e-14,-1.013607037665232e-14,-1.0796383879328304e-14,-1.6170498843964304e-14,2.5278321657252577e-15,-8.530286222365193e-15,-9.082980674847038e-15,-8.40495266164566e-15,-1.0957264259904089e-14,-9.715588599428392e-15,-6.627799420541292e-15,-6.5723618795148646e-15,-7.95043403955402e-15,-4.0864126301721125e-15,-1.6880093074619541e-15,-7.972478679090082e-15,-5.747612540230579e-15,-1.140686464741241e-14,-6.864465290980659e-15,-1.1676726213689946e-14,-4.0062185500700076e-15,-1.482999153612123e-14,-8.969067926707901e-15,-2.0572490122645493e-15,-3.444835226937924e-15,-9.71583161416605e-15,-1.6373682076228958e-15,-3.57416352464425e-15,-8.770912412388887e-16,-4.728020052182605e-15,-3.0141209326622975e-15
16,-1.3163792010899416e-14,9.743826704957208e-16,8.44190528729098e-15,-2.6515959569577893e-15,-5.470095286268726e-15,9.557935318276943e-15,-1.6439402982679786e-14,-4.692310099273368e-15,-2.261100536452975e-14,-6.117725205420923e-15,1.6596447786538095e-15,-4.6906720039089365e-15,4.7846878056606115e-15,-1.666415048531484e-14,-7.758323990714252e-15,-6.672561937900392e-15,0.9999999999999934,-1.5571866516775328e-14,-7.0984626147263955e-15,-1.5876679303414965e-14,-8.603251606400482e-15,-7.189556520408499e-15,-1.5310978175777373e-14,-1.1215043388809482e-14,-7.971913888634915e-15,-5.9137919419548966e-15,-1.9922258361164124e-14,3.2470999389524304e-15,-9.493358686024891e-15,-1.133119796159385e-14,-2.43479803716701e-15,-1.5218820512631615e-14,-7.286533007630452e-15,-1.5354167665769296e-14,-4.6995185384839685e-15,-5.482147594916788e-15,-1.252092964093557e-14,-1.8255689649757555e-15,-1.6805248974525242e-15,-8.458746560313748e-15,-2.1493326332343034e-14,-6.039520454600443e-16,4.87625386051256e-15,-1.696843505199141e-14,7.793305459675414e-15,-3.318468766447662e-15,3.499793639171513e-15,3.602015294760461e-15,-1.4474523771087453e-14,-6.353472836575138e-15,-4.025379620665326e-15,-1.5578245697749511e-15,-1.4107247220995952e-14,1.0204728965624541e-14,-3.551888762203493e-16,-1.9406157240211854e-14,-1.3409521644252732e-14,-5.367713177897588e-17,-1.097638819032069e-14,-1.274262097569322e-14,-7.11438970297336e-15,-1.3937950921020423e-15,-7.874604175760022e-15,-2.7906781806506396e-15,-1.1811645224985266e-14,-8.707123303324244e-15,-1.0314838772923754e-14,2.858503462988884e-15,-1.0939372848655561e-14,-1.2116102207103302e-14,-1.2748278922162698e-14,-1.703768246236058e-14,2.087637039549269e-15,-9.60051690524008e-15,-1.399971645196031e-14,-5.812940995693151e-15,5.279038621243764e-16,-2.6610004019241043e-15,-6.307441668058395e-15,-8.022939044731562e-16,2.906716866769291e-15,-4.309787252098251e-15,-1.1549314527825908e-14,-1.1397204226462748e-14,-6.607733593527338e-15,-1.385697157756609e-14,2.266433205499011e-15,-2.0844169048691676e-14,-1.873113362144463e-14,-5.288211020331291e-15,-1.5263786859413428e-14,8.675462020016476e-16,-1.387671930732968e-14,1.1159489314180166e-14,-1.7178118663755442e-14,-1.3508250955478819e-14,-6.282246021504989e-15,-1.2973069041209261e-14,-3.754409017083335e-15,-3.387315726569352e-15
17,-2.4626361177120406e-14,-1.741907680603172e-14,-3.8117596539401217e-14,-1.4868332474058506e-14,-3.5967414495621777e-14,-3.244045234383086e-14,-6.193929503109385e-15,-1.7707993804747844e-14,-1.5055128334885954e-14,-5.320310455772711e-16,-1.2414799676399127e-14,-2.3810160064000116e-14,-3.6576381459020246e-14,-7.709334656226873e-15,-3.2407626255723e-14,-1.2781795801815412e-14,-1.2301116865850989e-14,0.9999999999999896,-2.0390020023299378e-14,-4.250549617227128e-15,-1.7015672416611463e-14,-3.707249139460594e-14,-1.566299242493027e-14,-2.4838450897224323e-14,-2.384812219973272e-14,-2.2736032223358087e-14,-1.3030909033637903e-14,-2.9113135570681125e-14,-2.6792961804745496e-14,-1.5382683241523473e-14,-2.720070046206301e-14,-7.235806174838141e-15,-2.642772543288303e-15,-5.717262590864997e-15,-1.3080714660332455e-14,-3.8270742742485946e-14,-1.8582775466584313e-14,-1.1793382252325535e-14,2.0546574986400446e-15,-3.7959545099079546e-15,-7.378238662817949e-15,-2.9832519918023416e-14,-2.3218076620491767e-14,-2.457302992850678e-14,-1.883286125415076e-14,-2.7507602986150764e-14,-1.8329227728776828e-14,-3.080279317430522e-14,-1.5865141353147793e-14,-1.8971160506673416e-14,-1.9217307782573483e-14,-1.430436195202131e-14,-2.2442616400462565e-14,-3.0218584329234367e-14,-1.9400344427365534e-14,-1.8215343548405107e-14,-2.5734983202162252e-14,-2.0130600661422847e-14,-3.94000869718366e-15,-1.5975789594056156e-14,-3.034456697961383e-14,-1.888224279704958e-14,-2.2059400158402024e-14,-5.223066967575663e-14,-1.2088992488901849e-14,-1.4283262755754972e-14,-2.41588970040477e-14,-2.956902336402431e-14,-6.729480979914902e-15,-8.439704797140144e-15,-2.6862311626249355e-14,-2.9053379023102856e-14,-1.3281541748257824e-14,2.6636515444330476e-15,-2.5323440857717108e-14,-3.3391154272369396e-14,-2.1683530884359673e-15,-2.1545107659479163e-14,-3.4631979738660035e-14,-2.0892834167637074e-14,-4.311272883763437e-14,-2.502322186849901e-14,-1.0666790289242746e-14,-7.094300616164077e-15,-8.201727233203181e-15,-1.8216679132897273e-15,-4.0914035608553015e-15,-7.091061873711181e-15,-2.7317759179564798e-14,-1.5257532921404594e-14,-7.245237935428691e-15,-4.1194396448193844e-14,-1.0949048336368513e-14,-5.2935801869218384e-14,-4.519696802925588e-15,-3.3861678885211433e-15,-6.034682564594675e-15,-2.69520315669745e-14,-1.87265138984657e-14,-2.239940489783485e-15
18,-1.0148383483969306e-14,-8.409717316723237e-15,-1.0402125471570956e-14,-1.3867573127130784e-14,-2.0498871667661265e-14,-1.339967359583232e-14,-5.8027116679953195e-15,-1.2250640805822278e-14,2.195804788933495e-15,-1.0453436662757647e-15,-1.26353897103979e-14,-1.423374248362524e-14,-9.476095835879887e-15,-1.24790124956225e-14,-2.3632455195015206e-14,-6.5599677875007455e-15,-7.260892962716844e-15,-4.935052160934245e-15,0.999999999999989,-1.6160576553864228e-14,-1.2876814177005748e-14,-2.077663591593193e-14,-2.3557580698612747e-14,-1.6866169145762052e-14,-1.3685422915855483e-14,-7.153980955167482e-15,-1.2882887927662175e-14,-1.396589395209881e-14,-6.362657975661708e-15,-1.5370388494024702e-14,-7.926273507816513e-15,-1.181918731875572e-14,-6.355420651818771e-17,-5.856841116235159e-15,-1.5231632645827934e-15,-1.669194203132402e-14,-5.130780946836324e-15,-8.414309629695513e-15,2.9084573207428577e-15,-3.8770361772429275e-15,-1.1720177114556365e-14,-1.207857837960847e-14,-3.36249227805472e-15,-1.2080054204143254e-14,-1.6486286394793837e-14,-1.171391084144997e-14,-5.274243080202079e-16,-1.1831041744014892e-14,-1.7249963420561495e-14,-9.36555857592007e-15,-1.0463930960619448e-14,-7.186398180942457e-15,-1.0824142519049874e-14,-1.6315962621150896e-14,-1.274713947716342e-14,-1.2696113638193268e-14,-1.4560460053221775e-14,-9.400291346388334e-15,-1.0952897635779134e-14,-2.226096065156272e-15,-9.104062762400457e-15,-9.05352856396687e-15,-3.5935320874782344e-15,-1.71986927009276e-14,-1.1805608731490916e-14,-3.736796109605366e-15,-1.2887588948850467e-14,-3.908750739637538e-15,-4.262344590223034e-15,-1.6873646436112952e-14,-1.171475351929503e-14,-6.97520201317623e-15,-1.6547344586307645e-14,-7.282632495236893e-15,-1.3559116408343775e-14,-1.552910845696472e-14,-4.841337379511037e-15,-3.49293769736081e-15,-1.8200308451326953e-14,-2.08614709892357e-14,-1.554766124698742e-14,-1.462049847078375e-14,-6.0472671284289045e-15,2.73842469706896e-15,-2.4266658878365123e-15,-1.5975513434104544e-15,-7.825779694865868e-15,-6.661556994196905e-15,-2.6031952539980003e-14,-9.285361717958789e-15,-1.2637170789151331e-14,-1.3451148777694314e-14,-9.640600790924406e-15,-1.7708077147654317e-14,-8.278203381497923e-15,-6.513857033474679e-15,-9.10660372401112e-15,-1.4074644248265832e-14,-1.3663843302535353e-14,-4.337117247475029e-15
19,-1.1435297153639112e-14,-6.716849298982197e-15,3.941291737419306e-15,9.603429163007604e-15,-8.881784197001252e-16,-2.220446049250313e-15,-4.9960036108132044e-15,-5.925815393936773e-15,-6.106226635438361e-15,8.104628079763643e-15,1.0935696792557792e-14,2.3314683517128287e-15,-7.535701041925854e-15,4.107825191113079e-15,-1.5432100042289676e-14,-1.970645868709653e-15,7.716050021144838e-15,-1.27675647831893e-14,-4.884981308350689e-15,1.0000000000000075,1.6653345369377348e-14,8.881784197001252e-16,2.886579864025407e-15,-4.440892098500626e-16,-1.1046719095020308e-14,-2.322029017996138e-15,6.078471059822732e-15,3.3306690738754696e-15,-1.149080830487037e-14,1.27675647831893e-15,-8.881784197001252e-16,-4.996003610813204e-16,5.745404152435185e-15,3.4416913763379853e-15,-6.5503158452884236e-15,1.1657341758564144e-15,-1.0685896612017132e-14,4.773959005888173e-15,3.240348667823815e-15,-6.6058269965196814e-15,9.936496070395151e-15,-4.773959005888173e-15,-5.10702591327572e-15,-3.219646771412954e-15,-4.746203430272544e-15,-7.66053886991358e-15,2.9698465908722937e-15,-2.7755575615628914e-16,-4.107825191113079e-15,8.659739592076221e-15,8.548717289613705e-15,-8.31896319301755e-15,-4.6074255521944e-15,-5.551115123125783e-15,-3.885780586188048e-15,6.994405055138486e-15,1.27675647831893e-15,5.551115123125783e-15,1.887379141862766e-15,2.220446049250313e-15,-7.993605777301127e-15,-3.3306690738754696e-16,-6.8833827526759706e-15,-1.609823385706477e-15,5.995204332975845e-15,6.328271240363392e-15,1.0103029524088925e-14,-3.4139358007223564e-15,7.216449660063518e-16,1.2989609388114332e-14,-4.0245584642661925e-15,-7.771561172376096e-16,6.5503158452884236e-15,1.0658141036401503e-14,7.743805596760467e-15,-4.649058915617843e-15,1.5210055437364645e-14,-1.2656542480726785e-14,-9.880984919163893e-15,2.220446049250313e-15,-7.105427357601002e-15,-1.5543122344752192e-15,-1.7430501486614958e-14,-4.385380947269368e-15,-3.941291737419306e-15,-9.992007221626409e-15,-9.2148511043888e-15,-1.4432899320127035e-15,1.887379141862766e-15,1.942890293094024e-16,-1.7208456881689926e-15,3.608224830031759e-15,9.242606680004428e-15,-1.454392162258955e-14,6.772360450213455e-15,8.021361352916756e-15,3.774758283725532e-15,-1.7763568394002505e-15,-5.88418203051333e-15,7.771561172376096e-15
