,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
55,-1.2995615663489654e-15,2.2547932945688476e-15,-1.0036139910754555e-18,1.955764263327997e-15,1.6533734248544525e-16,1.3811484804475262e-15,2.471832049868186e-15,-8.724810189012644e-17,1.6738710197068308e-15,8.747534813939249e-16,8.600662169892913e-16,9.457137884706078e-16,1.4257053887477546e-15,1.007201151143091e-15,2.2570306435609822e-15,1.179236387531895e-15,1.5247736021109287e-15,7.187633502487397e-16,1.0970037884482993e-15,3.213328810374595e-16,5.035047263707051e-15,1.1377626323947225e-15,-3.5859829269746713e-16,3.132441824419767e-15,1.868708376823559e-15,3.1657582431443466e-15,1.812173162772904e-15,-1.464260743282039e-16,-5.56897967706368e-16,3.3260923003009173e-15,6.612501266620919e-16,-4.144547309841811e-16,-1.728900117980603e-15,2.3626362474327287e-16,-8.370602585782198e-16,4.475404501751118e-17,2.5055136083573306e-15,2.8682988754030455e-15,1.1240110574774087e-15,1.6030687988889242e-15,-5.638098504380034e-16,1.5432335522279775e-15,4.599364572736179e-15,1.1065072377257414e-15,1.4086360723712436e-16,1.7083812524342642e-15,3.121118997757307e-15,-1.544795179400663e-15,1.3590171655998473e-15,1.6452155432144604e-15,1.1047548725856006e-15,1.4633742234460343e-15,2.639470274431629e-15,5.352068412824463e-15,1.8225635883545264e-15,1.0000000000000022,6.246481481186322e-16,-1.3113947883421257e-15,-2.769797277343791e-16,1.5526581061416107e-15,4.9572666771241744e-15,4.051765065915399e-15,2.3987725078283228e-15,1.3076291447301887e-15,1.1170157255081094e-15,4.250277392751905e-15,1.1069736158499253e-15,-7.917443535745863e-16,2.0507719386637056e-15,1.1555862411450835e-15,9.488395365589711e-16,2.2494800509028817e-15,3.965562442268402e-15,3.023757509035426e-15,1.88237887330707e-15
56,3.452975334015387e-15,-2.321018250084404e-15,-3.049577301436979e-15,-1.8900591182958143e-15,-1.4150131144736684e-15,-2.0884668129166905e-15,-2.610238800999293e-15,2.4309083097553894e-16,-3.2659381720385214e-15,-1.3957792600832502e-15,1.5922411247726763e-15,-2.636188278639505e-16,-3.5838789000111607e-16,-3.798840742783308e-15,-2.6483635515635685e-15,-2.659232797076638e-15,-1.3228045681214712e-15,-2.8904828470890327e-16,-2.11419415852767e-15,-1.2973921527308156e-16,-6.6974847059378105e-15,-2.2525937916478968e-15,-6.334062290003122e-18,-1.471779184696076e-15,-4.4749728413786895e-15,-6.537549609125644e-15,-1.337305564219591e-15,8.643779862433152e-16,-1.2848589103344545e-15,-4.932063851883002e-15,3.3273436865501936e-16,-1.3331494577756413e-16,2.8798891500026558e-15,-3.201142535792285e-17,-5.598698350128119e-16,-3.7729741816233014e-16,-3.0873940343060863e-15,-2.4263903139659946e-15,1.6466536592617504e-15,-3.924474429620412e-15,2.244214419046281e-15,-1.4641249610054019e-16,-7.173365824003014e-15,-1.6322676307977656e-16,-9.156406216035524e-16,-3.763698393290787e-16,-4.842230357914371e-15,2.0534340772083005e-15,-2.0450711842084867e-15,-6.010282372936595e-17,-5.777537595394652e-16,-2.7055229278299005e-15,-3.2084407810168764e-15,-6.354961770345231e-15,-8.679197729707822e-16,-2.081420965186423e-15,0.9999999999999997,1.7058019890718224e-15,-3.679430510068645e-16,-4.408261297917991e-15,-5.782399985197803e-15,-3.6431520650027654e-15,-5.404909330108256e-16,-5.329304429165851e-15,-1.9055731711902264e-15,-5.95917716437738e-15,2.002755755077726e-15,1.8456006815177638e-15,-3.905832996841955e-15,3.096122636821436e-17,-2.6489594995581654e-15,-3.1331824159340816e-15,-2.286214436006573e-15,-4.01351743526359e-15,-6.8113177119306424e-15
57,1.4782024432672443e-15,3.464961845390053e-16,4.573547620323359e-16,-1.011673451796479e-15,1.5164971677816058e-17,3.1891951270616663e-16,-1.698629040127355e-15,1.3088877330519834e-15,-5.003726673575217e-16,-6.251570469619824e-16,-7.774544033330698e-17,-7.470698849849583e-16,-1.3283542206244893e-15,-1.090205344556327e-15,-8.616451055279869e-16,-1.6216042425323474e-16,-1.3756541011166774e-15,-7.31259972847789e-16,-5.106197092562802e-16,3.0435169105482565e-16,-3.8144683107780466e-15,-4.477127106566004e-16,5.959337010662038e-16,-2.227884091951393e-16,-6.449718754185045e-16,-1.515404620955553e-15,-5.926796052627612e-16,-6.545555492589317e-16,6.3881284530446925e-16,-2.89170444099179e-15,-8.922668647222243e-16,-1.6297313080181217e-16,9.755915793881006e-16,-2.0099346611905935e-16,-1.1488580395950943e-15,5.3177858299048624e-17,-1.4821239794136908e-15,-2.0285687193304424e-16,-9.470733049234821e-17,-1.8029925644509899e-16,3.6240329564363194e-16,-1.3541327532790408e-15,-2.4873675310580085e-15,3.249655436015506e-17,-1.7965917015851915e-16,-9.590744930982755e-16,-2.707882198636457e-15,3.6423450738342024e-16,-1.3594647296057456e-15,-6.208023019100016e-16,-1.4541701880874656e-15,-6.2909578456486085e-16,-3.692875483555708e-16,-2.2108568551230603e-15,-1.0951426950962945e-15,-1.7583307051177574e-15,4.991998950233885e-16,1.0000000000000002,-1.0244318577042974e-15,-2.2626982767534376e-15,-2.2966532223967008e-15,-1.1963250111603335e-15,-1.8601593951218166e-15,-1.9786575951834734e-15,-3.054268749492442e-16,-1.995133606306802e-15,-1.5114957678715314e-16,1.6987973643306545e-15,-1.1957225670790218e-15,-1.2151078030121415e-15,-1.2674314444051023e-15,-1.052306179443395e-15,-1.7731249034791428e-15,-1.6037771521582622e-15,-1.8528658318226142e-15
58,-1.590201071502791e-15,3.130643521702629e-15,2.461874043428731e-15,2.7215865778141204e-15,1.5520385601697263e-15,2.6004990442871578e-15,4.311563567716035e-15,5.299805460356458e-16,2.893008528820219e-15,1.529733945983731e-15,1.2499767611442876e-15,2.1635934508370586e-15,1.8669487494316217e-15,1.6196206974118355e-15,3.4165169498414487e-15,4.032373023713571e-15,1.8727195034341086e-15,2.2190814526479725e-15,2.1811584571517112e-15,7.707387804050594e-16,8.137252660128187e-15,3.620358886136905e-15,5.517554482601545e-16,2.2277893189888964e-15,3.850227483206616e-15,4.121919119314822e-15,2.864081120325509e-15,1.4945272942063126e-15,1.0087487101186669e-15,4.6333593145842736e-15,6.916509399350236e-16,-3.0657894375900873e-16,-1.9583357172158016e-15,2.8685702051772767e-16,-1.96747106660649e-16,1.4134060085520012e-15,4.8825273310223264e-15,3.9818297028127864e-15,1.6514534720256925e-15,2.726266263919578e-15,-1.58132809274649e-17,2.2822671356841878e-15,6.764700321751303e-15,1.2862388122977783e-15,2.808336509089697e-16,2.4660136229187425e-15,4.938457161886876e-15,-1.0789820171343644e-15,3.026331460049924e-15,2.5624810674194305e-15,1.386177588669637e-15,2.9780819682377696e-15,4.410593477710591e-15,7.726176965827039e-15,2.6447913455129886e-15,3.1199255282955633e-15,1.6148092523456685e-15,1.236318596620943e-16,1.0000000000000004,3.055281073287887e-15,6.420050027237852e-15,5.001266466599601e-15,2.886034045289312e-15,2.203903668718709e-15,2.8045041934809846e-15,4.90909330854548e-15,-4.1517973546934307e-16,-8.786280431929125e-16,2.5359192209295264e-15,1.2973842799671199e-15,2.6547654980412295e-15,3.1520622444292443e-15,4.803347169285524e-15,5.201492884310095e-15,5.346367800772319e-15
59,-1.1018382665261217e-15,1.1841588052745602e-15,6.522911130694916e-16,9.418577885582657e-16,-8.848903081311479e-16,-7.069407967156869e-16,5.772651664829152e-16,-1.0657858179699253e-15,9.651605092004068e-16,5.519215869381621e-16,-1.2962795188635677e-15,2.5170745782684387e-16,-1.0865730404897541e-15,1.3289872814431366e-16,4.1461559213155613e-16,4.1520037213131437e-16,-7.883176123164479e-16,-5.263659206162533e-16,-6.39017092811226e-16,-1.855645273399157e-15,-9.308619327412802e-16,-7.488111501783458e-16,-1.0478533120087983e-15,-2.0588717950052285e-15,6.552225315185338e-16,2.105868457828856e-15,-3.908843845541275e-16,9.749566516461655e-16,-4.926160641350462e-16,-6.784543251349844e-17,2.7596252631097874e-16,7.620996823463257e-16,2.8420772796275523e-16,3.366534068379373e-16,2.7725170453878804e-16,4.1859830166119843e-16,-2.1249616401151824e-16,-9.441272028168364e-16,4.2230169549869683e-16,4.194549391009982e-16,-1.616970119507322e-15,-1.1701973241300391e-15,1.7623865700785872e-15,1.3430965014069164e-17,-1.4316938640296304e-15,-2.4778598822698804e-16,9.904401300177395e-16,-1.4136950727932423e-15,-1.7562546758964525e-16,2.487039635464071e-16,-5.39142129993372e-16,-1.2058411404540804e-15,-2.044484394903903e-15,2.2204625259344157e-16,-1.02057866864024e-15,9.059030140988679e-16,-4.0611589414669816e-16,-2.927418412772916e-16,8.489996245253677e-17,1.0000000000000027,4.1769299962676934e-16,-8.176096259675718e-16,-4.1907251895740915e-16,2.489488362828906e-15,6.982153194490357e-16,3.458290686887214e-16,-1.8787189524294475e-15,4.5155157108829034e-17,-2.798238782345918e-17,-3.626257372404761e-16,-5.835102443356974e-16,6.679949989662434e-16,-3.1467836231873733e-16,2.540036856265454e-16,1.9635495432552734e-15
60,-1.4465932449285323e-15,2.536655302401e-15,9.273772822039385e-16,-9.303722416126626e-17,-2.4456511673858715e-16,1.7583150043392969e-15,1.8936053258687387e-15,-5.478942847688384e-16,2.9716633517445513e-15,4.595345302206649e-16,-1.3019803775216996e-15,1.069236259231743e-15,-6.802996153431603e-16,7.130244305376622e-16,1.3504811002504296e-15,1.1068905599030756e-15,1.6207391578646631e-15,1.1317345373254846e-15,3.87834571213997e-16,-1.194036226582963e-15,2.2743562957268596e-15,9.334001049355902e-16,-6.42549512849143e-16,-1.1847767924814626e-15,2.917680138238426e-15,5.320416340415696e-15,-3.2428679083435903e-16,5.281291101295344e-16,1.0876940850940028e-15,2.1779338387604538e-15,2.075695769670239e-16,7.093001677616627e-16,-7.051856256276926e-16,-2.902200819336466e-16,-7.404809217446377e-17,5.385042187843494e-16,2.126220220933246e-15,1.08725435931089e-15,8.232392918307084e-16,1.1477277410182713e-15,-2.4470897674008896e-15,-4.324827756766379e-16,3.585483272536166e-15,1.8885919819865666e-16,-3.676440023899942e-16,-1.8420929930785326e-16,2.504250962813486e-15,-1.4529632668468455e-15,1.8540385734810565e-15,1.061697429580818e-15,-1.7058400195275178e-16,6.436107682399958e-16,1.1419521219391007e-15,3.034377005607137e-15,-7.370922577386147e-16,2.1948895703145225e-15,2.264767246826368e-16,-7.097899875386282e-16,-4.786043949472944e-16,4.120634426238675e-15,1.0000000000000033,1.5587972451725828e-15,6.50718705974619e-16,2.345839808954922e-15,4.545577164793e-16,3.309769862486166e-15,-8.236380124645051e-16,-8.726868755765871e-16,1.5314557905478462e-15,2.597269766989967e-16,3.635467743966971e-16,1.7036688998197937e-15,1.2619812345372175e-15,1.9705465447479825e-15,4.204093724160132e-15
61,1.9360926223074e-15,-2.130822663606522e-15,4.861354898294193e-16,-2.4250873291023533e-16,8.264763555973225e-16,-7.843096262107078e-16,-2.5142069705887975e-15,-6.033950035838947e-16,-3.1976102182709694e-15,-1.3838975987504038e-15,-1.2888819423997866e-17,-1.6499666140088902e-15,-7.568637335889267e-16,-1.3292132500355681e-15,-1.3447509016085793e-15,-6.23025517430772e-16,-1.5639065581493294e-15,9.392093240892556e-16,-5.363017531017126e-16,-6.316040582841964e-16,-2.8561239711689633e-15,-1.2068530705697e-15,2.2678341545790288e-15,1.1006881953879972e-15,-3.2242123420465055e-15,-3.7396314968545056e-15,-1.4373134160525212e-15,-1.1540890044605674e-15,3.6409704546631075e-18,-1.95847979357107e-15,-9.753698589134951e-16,8.696877224301706e-16,1.1427463092969906e-15,-1.5349106352145138e-16,-1.6509381165453737e-15,-3.9598990072477263e-16,-2.0744291401519577e-15,-2.28220325465149e-15,-1.7147609325078493e-15,1.296194751796597e-16,1.5738335522218052e-15,-8.247602837299961e-16,-4.830008578080547e-15,-2.6013354514533816e-16,-7.16253615356393e-16,-1.0907232773499838e-15,-3.952582889983823e-15,1.1634487134957105e-15,-2.27296245403038e-15,1.3091674207914146e-15,-1.4632613007524633e-15,-2.5915068917973055e-15,-1.0152705216181966e-15,-3.858590972182866e-15,-4.4041848750563704e-16,-1.8752991854853436e-15,-6.330749748202298e-16,9.869494268767398e-16,-9.877131439885532e-16,-4.3435861701620525e-15,-4.584452532570848e-15,0.9999999999999966,-1.4058347435892658e-15,-2.701597174585706e-15,-7.619451283749465e-16,-4.759649631433405e-15,1.250745957658459e-15,2.2403122904849407e-15,-1.208681717416822e-15,-1.5559278119342379e-15,-1.7952379245667e-15,-8.559682066328506e-16,-3.594568729234291e-15,-5.784085198454031e-15,-4.0226219385994535e-15
62,-1.9951419091353366e-15,2.3384487533080383e-15,5.550416694055193e-16,6.598705105699157e-16,-9.68809184173635e-16,2.6410792493827767e-15,1.698694701334067e-15,-2.3714835226196755e-17,2.5136767350627772e-15,1.0248052444513502e-15,-1.1968687098937648e-15,1.096231289657673e-15,-3.5835280552893235e-16,2.9899147638819845e-16,8.642331967793926e-16,1.4336100837233123e-15,3.5069804180414772e-15,6.656417261011828e-16,1.539708537957349e-15,-1.6688996259134042e-16,6.266844953918813e-15,1.499347056369972e-15,6.703928581823752e-17,5.447112790577837e-16,1.4139779978574312e-15,3.1952724809602653e-15,1.5379885609924216e-15,-3.3934239334544814e-16,-5.79625553576219e-17,4.601981585214407e-15,-9.130676884974437e-16,-2.5788374261782207e-16,-3.1948387129495934e-15,-1.4242822596430544e-15,-1.1432200552680583e-15,7.454534888684803e-16,3.905352262253806e-15,2.4334215548012648e-15,-8.653068864349408e-16,2.9723691970467122e-15,-2.348228894251095e-15,5.922738084672071e-16,6.750308883864523e-15,7.319752566533047e-16,2.549195342321199e-16,-9.896250561910526e-17,4.285583288692138e-15,-1.7755704529492355e-15,2.282502924586369e-15,7.710817232574731e-16,9.7438769809707e-16,3.4948670090276274e-16,3.0122697136159605e-15,5.622273276733071e-15,1.076196413428543e-15,2.4003435762521822e-15,-1.1063289363005265e-15,-2.9250825258264345e-15,-7.222868877255212e-16,1.1030082401466416e-15,5.764571526616268e-15,2.7744460736602853e-15,1.0000000000000027,2.0224081819350943e-15,1.4978902940300446e-16,4.58311588331068e-15,-3.558973509429456e-16,-1.6216078829051179e-15,1.3984283088427241e-15,2.104016790241633e-16,1.6152450511396428e-15,1.3474450047023146e-15,4.0440185110721575e-15,3.1252123358086062e-15,3.412171851713643e-15
63,-1.4385093380703688e-15,7.974563583649324e-16,7.032423076676398e-17,-2.387810283547824e-16,-1.3588565567967603e-15,1.4731087567492386e-16,1.3370486931386195e-15,1.0507211155900528e-15,1.853460403713222e-15,8.58349444406396e-16,-4.385259385069742e-16,-2.9857752820017333e-16,1.1859316503213575e-15,6.757487788128442e-16,1.1691575551633624e-16,-2.230296025779927e-16,2.3996589898701016e-15,5.459481677681866e-16,2.141172688853759e-15,-1.6486284243852457e-16,4.9522533332563864e-15,2.341835805721707e-15,-6.613220831625057e-16,1.1743305730096057e-15,1.7407508195058816e-15,1.1431742483772613e-15,6.488036662780649e-16,1.8883287058280462e-16,1.2671598301665908e-15,3.583638072850852e-15,2.453431654144625e-16,-9.969272368268791e-16,-1.8447942098037856e-15,-8.113223877814411e-16,-6.033476975441786e-16,-3.701725559670456e-16,2.4039605525742176e-15,1.5533256743556205e-15,-8.079494684335931e-16,-1.5714425383801572e-16,-1.0525744676692409e-15,-6.570486350111983e-17,5.16556031491215e-15,-7.798749632497217e-16,1.3508250994717371e-15,-8.293026375499534e-16,3.4169783169799143e-15,-2.752232915277338e-16,2.0110278754176086e-15,-7.793667738262335e-16,1.609172640079695e-15,2.610292857952279e-15,2.1213913468248973e-15,3.595037750287574e-15,1.279687264281814e-15,1.7347084918341616e-15,-8.013762639569744e-16,-1.4703396582597208e-15,-1.5719506879028436e-15,3.667702394621544e-16,3.4031797713772587e-15,1.849455847189213e-15,1.119141097479542e-15,1.0000000000000004,3.462939193029829e-16,3.951325397694681e-15,-1.8550636274561576e-16,-2.1981641641463877e-15,1.9244154343064065e-15,3.2361381871898243e-16,2.142469490339916e-15,-7.405180545155671e-17,3.686503326524733e-15,2.422199874536673e-15,1.925273424306569e-15
64,-1.1146248406021885e-16,-3.594882324633981e-15,-2.4368908248187445e-15,-3.565518036467925e-15,-2.304798410221647e-15,-2.582347067733053e-15,-3.3522736895445926e-15,-7.098074703736069e-16,-2.4916556776551835e-15,-1.8516114733991565e-15,-2.320150489134904e-15,-1.7183439499329448e-15,-2.7012929665131666e-15,-2.3712920143624765e-15,-3.0096719869929864e-15,-3.5244887464226574e-15,-2.0396024961307897e-15,-2.5804682518197075e-15,-2.8714071215950945e-15,-1.4772913594293265e-15,-5.218233837089686e-15,-2.034120191357931e-15,-2.136514532171787e-15,-3.357242252250802e-15,-3.288803381008836e-15,-4.492015397884875e-15,-2.5369411983017287e-15,-2.4460822090352473e-15,-1.1530626620205118e-15,-4.402542892615673e-15,-1.1883735435971672e-15,-1.5627471935028054e-15,-1.994559059365501e-16,-1.0497559945825122e-15,-2.329893734305677e-15,-1.0446907061017041e-15,-3.775435769729409e-15,-2.809041447824757e-15,-1.4573510254587728e-15,-3.639498962947533e-15,-1.9859461317381936e-15,-3.3323980520234044e-15,-5.201354558824771e-15,8.035893823439763e-17,-1.7507613977259282e-15,-2.4814948069667785e-15,-4.54570420511491e-15,-1.7078803820021183e-15,-2.6542308758469617e-15,-2.180189358284405e-15,-1.7968895590842772e-15,-3.2541725517156385e-15,-3.475046147327369e-15,-4.83878931217061e-15,-1.4640598570847574e-15,-1.349973127595145e-15,-2.1003973949178386e-15,-1.2424716483553386e-15,-1.548008230309803e-15,-3.113451813500251e-15,-4.601547080935957e-15,-4.393524069319816e-15,-2.6347697615732317e-15,-2.7701964105704646e-15,0.9999999999999978,-4.954473438961846e-15,-2.8149559716633265e-15,-1.7940720833800087e-15,-4.12043720509905e-15,-1.7815626356955012e-15,-3.919545386961005e-15,-2.7233653626284944e-15,-3.65821932761921e-15,-3.9006726273243375e-15,-4.36520881730105e-15
65,2.4624246042863695e-15,-4.224166172772906e-16,-5.054856537334943e-16,-5.665848175567137e-16,7.057084921492447e-17,1.0761870783826507e-15,-1.4541431912207467e-15,1.0325608289198133e-16,-1.3871536087970696e-15,-1.0020986511946185e-15,-3.074380417732105e-16,-4.0759442016790833e-16,-5.780870877750025e-16,-4.567239426845318e-16,-9.714398873684173e-16,8.338531239459595e-17,-5.108461127278054e-16,3.2114150916711795e-16,-8.188572915673796e-16,-3.154284964362788e-16,-2.676708612036296e-15,-6.50410603844522e-16,6.128725443696609e-16,3.3746784231671397e-16,-1.6252862059448999e-15,-2.8256492619910607e-15,-2.0056351054481215e-16,-1.3160723727126032e-15,3.4821014341253725e-16,-2.4799500574640457e-15,-8.500764109674272e-17,7.632988158909813e-16,-1.6747025947416296e-18,-3.8097841785106334e-16,-8.811872601181112e-16,-4.426372347369185e-17,-1.6713560643933166e-15,-7.746572592696175e-16,-8.328048898967751e-16,2.318042073108662e-16,1.8140078812608976e-15,-5.207245938625439e-16,-3.0754453636153534e-15,1.7630061867259146e-15,7.282979644140615e-16,6.740332723200671e-16,-4.554840254499905e-15,1.318672947870729e-15,-8.663874020655137e-16,-1.3449133955054588e-16,-2.3720758954628586e-15,-1.5357459568128111e-15,-6.697213550859121e-17,-1.8967916985314986e-15,-2.260821392955291e-16,-1.4627501406553404e-15,6.692629151898299e-16,-1.203044011891457e-15,-1.0929528072377848e-15,-3.709291400491212e-15,-2.13491855167934e-15,-5.058521124975394e-16,-6.372930385228323e-16,-1.0561383013439432e-15,-1.0482371191382032e-15,0.9999999999999963,3.516947058487696e-16,7.868078004716823e-16,-1.5898273889743015e-15,-9.558964572881292e-16,-1.9563129147537964e-15,-1.4998031815804927e-15,-2.599753170380089e-15,-2.7511511773357066e-15,-1.3590260183277865e-15
66,-5.901278269917391e-17,2.4234833215364e-16,-1.5488003247449116e-15,-1.433117898629377e-15,4.1737439481169783e-16,1.9598575999377922e-16,3.868662455476585e-16,-8.811808052524723e-16,-3.545733424854529e-16,1.1011819923673958e-16,-1.0500787155041205e-15,-1.2534843751772873e-16,1.1968226602067813e-16,-5.105624195823432e-16,-8.881786602964603e-16,-1.2950018169246427e-15,1.034913694527329e-15,7.575497763963942e-16,-2.2373975312476226e-16,-1.2287448875157654e-15,1.228490521087847e-15,-9.600435540830049e-17,-2.9346995721787127e-16,-1.0907340737783455e-17,-1.2458287574294287e-15,-1.7919970714516976e-16,-2.9245378796662144e-16,-3.863784267364268e-16,-4.4385896112867627e-16,8.318116744891816e-16,5.653271078849264e-16,5.283062133792748e-16,-1.7260448656646546e-15,-2.0012511089511493e-16,-2.184186666323134e-17,-6.050926059509541e-16,3.0623555435714724e-17,-4.64425700775578e-16,-1.378295068136756e-15,1.636506025627793e-15,-1.0658576860427968e-15,1.0237124207125725e-15,7.099085066090057e-16,-9.60971888632583e-16,6.100710846489045e-16,-3.4617879492860684e-18,1.8245403978412506e-16,-2.607675210881e-16,8.861130161027082e-16,7.924106219454306e-17,-3.346698710198352e-17,-3.6406362687721136e-16,7.00169034864726e-16,-8.679385364968858e-16,6.498598739407168e-16,-1.4391846999197798e-16,-9.368952757491035e-16,-2.6083128809308674e-16,9.343436628723394e-16,-5.029973223572165e-16,1.357038863938102e-15,5.596649200738981e-17,4.1590802399682723e-16,-1.220847263566496e-15,-7.233556742670671e-16,9.334535531341343e-16,1.0000000000000007,-1.0253229826722347e-15,-1.3000808574770708e-16,-1.56622083008387e-17,9.033915440511145e-16,-3.24925944122764e-16,3.7175960396191266e-16,5.4589215436863326e-17,1.0861026808414648e-18
67,1.0846800586346426e-15,-6.362745803017124e-16,-5.996782085333898e-16,-3.7702336188213086e-16,2.9280257415438255e-16,-6.452639316042664e-16,-6.254791666491599e-16,2.748029572010815e-16,-1.2920770683504173e-15,2.0417082291796434e-16,5.29796752000214e-16,-5.25665404755731e-16,3.0757976315478645e-16,-3.6284744425887384e-16,-7.914740334603129e-16,-1.5101588644824949e-15,-9.338380638673692e-16,-1.0936264566034557e-15,-8.202600331298048e-16,6.890530574896995e-16,-2.046269237476841e-15,-1.3961710239599577e-15,2.3299743786102953e-17,2.007343208209951e-16,-6.77605055679988e-16,-4.578418859847212e-16,-2.982383790206573e-16,2.6212301952615064e-16,-5.586466474199821e-16,-2.1110084295640757e-15,8.455466994055496e-16,5.140424554808451e-16,1.5658016811295932e-15,8.413904916169651e-16,3.2951436086852053e-16,-1.1765497191586008e-16,-1.1822069338909307e-15,-7.719878728736385e-16,4.1411681194403385e-16,-1.0831537978169061e-15,1.3252341092869075e-15,4.4569438215873934e-17,-1.938147900555364e-15,1.1850984918608315e-16,9.017342765563995e-16,3.999818484407574e-16,-1.4204926995079206e-15,2.6125732159061384e-16,-2.1608987437102286e-16,-1.2783893897142227e-15,-7.088274535137222e-16,-6.403299499337413e-16,-1.6290515613985187e-15,-1.8297842029465994e-15,-2.2632135759864597e-16,-4.730146658774131e-16,1.3681983992679193e-16,6.811240818632445e-16,4.1775196271128394e-17,-8.059092440169807e-16,-1.8807928104612535e-15,-1.1854903954395823e-15,-3.785523020222697e-16,-3.930551597011445e-16,-9.49833068036741e-16,-1.3275896573513818e-15,9.868507456125068e-16,0.9999999999999999,-7.050102830432064e-16,-3.8617839753888097e-16,-3.786490047174192e-16,-3.736502464649038e-16,-3.1756727894633727e-16,-1.5038145925375074e-15,-1.9604000473672004e-15
68,3.4938394775515573e-16,3.557950896367637e-15,8.478170844507232e-16,1.0911276209040875e-15,-2.5853738716670827e-16,3.686265561577769e-15,4.350660132071765e-15,2.3689690834868402e-15,2.578753871069759e-15,2.0543724256683942e-15,1.86771272214038e-17,1.3157642970642738e-15,2.1486308046513213e-15,2.8880153498330084e-15,2.2074895776332197e-15,1.6022734060641835e-15,3.328839115035619e-15,2.245267464105033e-15,2.819831643440947e-15,-4.460048727258584e-16,9.302031508412002e-15,2.6326318244251133e-15,1.8158883408066954e-15,4.447716821215701e-15,3.0985923977149923e-15,4.096527702574916e-15,2.7426260834993685e-15,6.205867421250826e-16,2.0979099551687415e-15,6.6684021146165336e-15,-1.0371391326751939e-15,6.814701273976936e-16,-2.6699196973029144e-15,-2.7175359466880053e-15,-5.893244607725595e-16,1.1888659893388926e-15,6.005357397598905e-15,4.730203601352367e-15,-1.5231536065079933e-17,4.107618902701848e-15,-1.2384306567807424e-16,1.4185848451403709e-15,8.97604087123459e-15,1.0035768308717173e-15,1.6346247680551298e-15,1.9975192685539895e-15,4.977563507373834e-15,-5.802733256138123e-16,2.4965097526041936e-15,2.13616378036127e-15,1.3882710897612045e-15,3.4840113651749648e-15,5.837264444366238e-15,8.498946212477579e-15,3.579232967849277e-15,2.3882513606709687e-15,8.735171550627694e-17,-3.41132172752066e-15,2.9757187128325283e-16,1.7159026649906832e-15,8.21549111593985e-15,5.424889210477041e-15,4.7142364428886395e-15,3.174243918477554e-15,3.1948913273382073e-15,8.473574228688575e-15,-3.777463235641803e-16,-1.011160563166816e-15,1.0000000000000049,1.2187315168339045e-15,3.2122522491375396e-15,4.26232651904577e-15,4.507420056787597e-15,4.160770263608521e-15,4.296248392337967e-15
69,-1.9084263477597068e-16,2.7810680147447353e-15,1.467938547277698e-15,1.0199105159644025e-15,9.106041610587029e-16,2.5567421924168365e-15,2.1991791008713353e-15,6.50981063216193e-16,2.3340061095366856e-15,1.4330090157977476e-15,-3.443778525178727e-17,4.972578246476152e-16,8.093191834076555e-16,1.4133548886013566e-15,1.6487553563054508e-15,2.3987466623365906e-15,2.819259266990536e-15,1.5457392086730025e-15,2.5571224418954533e-15,-4.214979784826582e-16,6.619447821521795e-15,2.828677556663077e-15,1.315646259080069e-15,1.934886798062813e-15,2.7184461050172845e-15,3.054345443119348e-15,1.6697759683846338e-15,1.030396317330909e-15,1.078787596303012e-15,4.046482140410295e-15,5.915166897672659e-16,5.857015218545297e-16,-2.3371665717537986e-15,2.7615126716672414e-16,4.978684722605557e-16,2.682781898303697e-16,3.5415127064632144e-15,2.216221317100004e-15,1.7779412113190035e-16,2.2145829478588572e-15,-1.1558050525934373e-15,1.1884099749487066e-15,4.789123983291984e-15,4.080006788414988e-16,8.382637074064246e-16,6.387298215796072e-16,3.660768324821291e-15,-1.4310167115557946e-16,2.2600486438052192e-15,1.6294603265492938e-15,1.3327487825524703e-15,2.065347253662573e-15,4.291570395252206e-15,5.275512979983925e-15,2.4379278546446822e-15,2.4020659642082092e-15,5.868308423141865e-16,-7.074216823784752e-16,9.933901685232288e-16,2.1403182808775426e-15,5.47257464680963e-15,3.738223932815682e-15,2.4499524432177122e-15,1.805907152494322e-15,2.3899240323546796e-15,6.972188483747389e-15,-1.3343422472631448e-16,-4.945424965815185e-16,2.134308126816851e-15,1.0000000000000018,2.5870505812018327e-15,1.5486347221050572e-15,3.1130026354874744e-15,3.653374363242473e-15,3.421240581523999e-15
